purchase_id,student_id,purchase_type,date_purchased,date_refunded
17969,264291,0,2022-03-26,\N
17972,268600,2,2022-03-26,\N
17979,261491,0,2022-03-26,\N
17982,268321,2,2022-03-26,\N
17986,268147,2,2022-03-26,\N
17987,265101,2,2022-03-26,\N
17988,268409,0,2022-03-26,\N
17989,267813,2,2022-03-26,\N
17991,265130,0,2022-03-26,\N
17994,268641,2,2022-03-26,\N
17997,265196,0,2022-03-27,\N
17999,259504,2,2022-03-27,\N
18000,268545,2,2022-03-27,\N
18002,268714,2,2022-03-27,\N
18003,268715,2,2022-03-27,\N
18005,265250,0,2022-03-27,\N
18006,265110,0,2022-03-27,\N
18007,259533,2,2022-03-27,\N
18008,268742,2,2022-03-28,\N
18009,268736,2,2022-03-28,\N
18010,258930,2,2022-03-28,\N
18031,261466,0,2022-03-28,\N
18037,268779,2,2022-03-28,\N
18038,268764,2,2022-03-28,\N
18039,264856,2,2022-03-28,\N
18042,261582,2,2022-03-28,\N
18043,268647,2,2022-03-28,\N
18044,268796,0,2022-03-28,\N
18050,265182,0,2022-03-28,\N
18052,268827,2,2022-03-28,\N
18053,268830,2,2022-03-28,\N
18056,268768,2,2022-03-29,\N
18058,268866,2,2022-03-29,\N
18060,268718,2,2022-03-29,\N
18061,268876,2,2022-03-29,\N
18062,260356,2,2022-03-29,\N
18063,268643,2,2022-03-29,\N
18064,268877,2,2022-03-29,\N
18065,268485,2,2022-03-29,2022-03-30
18066,268701,2,2022-03-29,2022-03-30
18067,268800,2,2022-03-29,\N
18068,267812,2,2022-03-29,\N
18069,262044,2,2022-03-29,\N
18072,268897,2,2022-03-29,\N
18074,268903,2,2022-03-29,\N
18079,261200,2,2022-03-29,\N
18080,265927,2,2022-03-29,\N
18081,264368,2,2022-03-29,\N
18082,268915,2,2022-03-29,\N
18084,268923,2,2022-03-29,\N
18085,268732,2,2022-03-30,\N
18086,268892,2,2022-03-30,\N
18087,268926,2,2022-03-30,\N
18088,268792,2,2022-03-30,\N
18089,268935,2,2022-03-30,\N
18090,263453,2,2022-03-30,\N
18091,268940,2,2022-03-30,\N
18092,262112,2,2022-03-30,\N
18097,268287,2,2022-03-30,\N
18098,268962,2,2022-03-30,\N
18100,263008,2,2022-03-30,\N
18104,268990,2,2022-03-30,\N
18105,260964,2,2022-03-30,\N
18107,268989,2,2022-03-30,\N
18108,268817,2,2022-03-30,\N
18109,262386,2,2022-03-30,\N
18112,269000,2,2022-03-30,\N
18113,267936,2,2022-03-30,\N
18115,263086,2,2022-03-30,2022-04-26
18116,262580,2,2022-03-30,\N
18117,268922,2,2022-03-30,\N
18118,269012,2,2022-03-30,\N
18120,269010,2,2022-03-30,\N
18121,268978,2,2022-03-30,\N
18122,269016,2,2022-03-30,\N
18125,267959,2,2022-03-30,\N
18126,269020,2,2022-03-30,\N
18127,267089,2,2022-03-30,2022-04-05
18128,269024,2,2022-03-30,\N
18130,269027,2,2022-03-30,\N
18133,269038,2,2022-03-30,\N
18134,269040,2,2022-03-30,\N
18136,269046,2,2022-03-30,\N
18137,269047,0,2022-03-30,\N
18138,268618,2,2022-03-30,\N
18139,263112,2,2022-03-30,2022-03-31
18142,268516,2,2022-03-30,\N
18143,269050,2,2022-03-30,\N
18145,269030,2,2022-03-30,\N
18148,269036,2,2022-03-31,\N
18150,261104,2,2022-03-31,\N
18152,269053,2,2022-03-31,\N
18153,268908,2,2022-03-31,\N
18156,269054,2,2022-03-31,\N
18158,258956,0,2022-03-31,\N
18161,269056,2,2022-03-31,\N
18163,262578,2,2022-03-31,2022-04-04
18165,263252,2,2022-03-31,\N
18166,263579,2,2022-03-31,\N
18167,266477,2,2022-03-31,\N
18168,268985,2,2022-03-31,2022-03-31
18169,269066,2,2022-03-31,\N
18171,269070,2,2022-03-31,\N
18174,268825,2,2022-03-31,\N
18176,268929,2,2022-03-31,\N
18179,269068,2,2022-03-31,\N
18183,264131,2,2022-03-31,\N
18184,268805,2,2022-03-31,\N
18189,262148,2,2022-03-31,\N
18192,269120,2,2022-03-31,\N
18193,265906,0,2022-03-31,\N
18197,269174,2,2022-04-01,\N
18200,269188,0,2022-04-01,\N
18201,269204,2,2022-04-01,\N
18202,265317,0,2022-04-01,\N
18203,262190,0,2022-04-01,\N
18212,265519,0,2022-04-01,\N
18213,268985,2,2022-04-01,\N
18214,269314,2,2022-04-02,\N
18222,259039,0,2022-04-02,\N
18226,265165,2,2022-04-02,\N
18232,262421,0,2022-04-03,\N
18237,268556,0,2022-04-03,\N
18239,269220,0,2022-04-03,\N
18241,269485,2,2022-04-03,\N
18242,269492,2,2022-04-03,\N
18243,268390,0,2022-04-03,\N
18244,266112,0,2022-04-04,\N
18245,265176,0,2022-04-04,\N
18246,269549,2,2022-04-04,\N
18247,268811,2,2022-04-04,\N
18250,259026,0,2022-04-04,\N
18255,259258,0,2022-04-04,\N
18257,262677,0,2022-04-04,\N
18260,269013,2,2022-04-04,\N
18261,269570,0,2022-04-04,\N
18262,269540,2,2022-04-04,\N
18264,269594,2,2022-04-04,\N
18265,269633,0,2022-04-04,\N
18266,265902,0,2022-04-04,\N
18268,269670,2,2022-04-05,\N
18271,262792,0,2022-04-05,\N
18281,269518,2,2022-04-05,\N
18282,267885,0,2022-04-05,\N
18284,269744,0,2022-04-05,\N
18286,265966,0,2022-04-05,\N
18288,264998,2,2022-04-05,2022-04-06
18289,265878,0,2022-04-05,\N
18291,269771,0,2022-04-06,\N
18292,269796,1,2022-04-06,\N
18293,266001,0,2022-04-06,\N
18297,264253,0,2022-04-06,\N
18299,262821,0,2022-04-06,\N
18301,262596,0,2022-04-06,\N
18307,269662,2,2022-04-06,\N
18308,268529,0,2022-04-06,\N
18309,269843,0,2022-04-06,\N
18310,269862,2,2022-04-06,\N
18311,269470,2,2022-04-06,\N
18314,269646,0,2022-04-07,\N
18315,269894,0,2022-04-07,\N
18316,269896,2,2022-04-07,\N
18317,269741,2,2022-04-07,\N
18318,269908,0,2022-04-07,\N
18319,269909,0,2022-04-07,\N
18320,269924,2,2022-04-07,\N
18321,269934,2,2022-04-07,\N
18322,264732,0,2022-04-07,\N
18328,269955,0,2022-04-07,2022-04-11
18329,259884,0,2022-04-07,\N
18330,269978,2,2022-04-07,\N
18331,269981,0,2022-04-07,\N
18332,265005,2,2022-04-07,\N
18333,269653,0,2022-04-07,\N
18334,270003,2,2022-04-07,\N
18335,270000,0,2022-04-07,\N
18336,264563,0,2022-04-07,\N
18337,262992,0,2022-04-07,\N
18338,269535,0,2022-04-07,\N
18339,263693,0,2022-04-07,\N
18340,270014,2,2022-04-08,\N
18341,270022,2,2022-04-08,\N
18346,259702,0,2022-04-08,\N
18356,266386,0,2022-04-08,\N
18357,264502,0,2022-04-08,\N
18358,270098,2,2022-04-08,\N
18359,270099,0,2022-04-08,\N
18360,266402,0,2022-04-08,\N
18362,270107,0,2022-04-08,2022-07-29
18363,269289,2,2022-04-08,\N
18365,266325,0,2022-04-08,\N
18366,269976,0,2022-04-08,\N
18367,266731,2,2022-04-08,\N
18369,263104,0,2022-04-08,\N
18370,270135,2,2022-04-08,\N
18373,270169,0,2022-04-09,2022-07-29
18374,269671,2,2022-04-09,\N
18375,263076,0,2022-04-09,\N
18376,270175,0,2022-04-09,\N
18388,270197,2,2022-04-09,\N
18389,270209,0,2022-04-09,\N
18392,270042,0,2022-04-09,\N
18393,269457,2,2022-04-09,\N
18394,266455,0,2022-04-09,\N
18395,266366,0,2022-04-09,\N
18396,270263,2,2022-04-10,\N
18398,270265,2,2022-04-10,\N
18400,270179,0,2022-04-10,\N
18401,266548,0,2022-04-10,\N
18405,259860,0,2022-04-10,\N
18406,259965,0,2022-04-10,\N
18408,270240,1,2022-04-10,\N
18409,270304,0,2022-04-10,2022-04-11
18410,263845,0,2022-04-10,\N
18412,270324,2,2022-04-10,\N
18415,263210,0,2022-04-10,\N
18416,269519,2,2022-04-10,\N
18417,261883,0,2022-04-10,\N
18418,270075,2,2022-04-10,\N
18419,269501,2,2022-04-10,\N
18420,266462,0,2022-04-10,\N
18421,266615,0,2022-04-10,\N
18422,270247,0,2022-04-10,\N
18431,266788,0,2022-04-11,\N
18433,264843,2,2022-04-11,2022-04-18
18434,261828,0,2022-04-11,\N
18435,270363,0,2022-04-11,\N
18436,270455,2,2022-04-11,\N
18437,270036,0,2022-04-11,\N
18438,270103,0,2022-04-11,\N
18439,269754,2,2022-04-11,\N
18440,266894,0,2022-04-12,\N
18441,270517,0,2022-04-12,\N
18442,270518,2,2022-04-12,\N
18443,270018,0,2022-04-12,\N
18447,260180,0,2022-04-12,\N
18449,260164,1,2022-04-12,\N
18455,270596,2,2022-04-12,\N
18457,265003,0,2022-04-12,\N
18458,270602,0,2022-04-12,2022-04-13
18459,270486,0,2022-04-12,\N
18460,262260,0,2022-04-13,\N
18461,270616,0,2022-04-13,\N
18463,270529,2,2022-04-13,\N
18464,270648,0,2022-04-13,\N
18472,259996,0,2022-04-13,\N
18481,260173,1,2022-04-13,\N
18483,270670,0,2022-04-13,2022-04-18
18485,270619,0,2022-04-13,\N
18486,270702,0,2022-04-13,2022-07-29
18488,270710,0,2022-04-13,\N
18489,269864,2,2022-04-13,\N
18490,270700,0,2022-04-13,\N
18493,270738,2,2022-04-13,\N
18494,266616,0,2022-04-13,\N
18496,269898,2,2022-04-14,\N
18497,263481,0,2022-04-14,\N
18498,270749,0,2022-04-14,2022-07-29
18499,263483,0,2022-04-14,\N
18500,270757,2,2022-04-14,2022-04-14
18501,270062,2,2022-04-14,\N
18503,260465,0,2022-04-14,\N
18516,270784,2,2022-04-14,\N
18519,265848,0,2022-04-14,\N
18520,267254,0,2022-04-14,\N
18521,270811,0,2022-04-14,\N
18522,269975,2,2022-04-14,\N
18540,267358,0,2022-04-15,\N
18541,270898,2,2022-04-15,\N
18542,267413,0,2022-04-15,\N
18543,270904,0,2022-04-15,2022-07-29
18544,270906,0,2022-04-15,\N
18545,270910,0,2022-04-15,2022-07-29
18546,270367,2,2022-04-15,\N
18548,263690,0,2022-04-15,\N
18549,270931,2,2022-04-15,\N
18554,263791,0,2022-04-16,\N
18555,269130,0,2022-04-16,\N
18556,270947,2,2022-04-16,2022-04-18
18559,270957,0,2022-04-16,\N
18563,260646,0,2022-04-16,\N
18588,270244,2,2022-04-16,\N
18589,267546,0,2022-04-16,\N
18591,271015,2,2022-04-16,\N
18593,271029,2,2022-04-17,\N
18595,270474,2,2022-04-17,\N
18596,271035,2,2022-04-17,\N
18610,271006,0,2022-04-17,\N
18612,271075,0,2022-04-17,\N
18614,271077,0,2022-04-17,\N
18616,271087,0,2022-04-17,\N
18617,271089,0,2022-04-17,\N
18618,263913,0,2022-04-17,\N
18619,270911,2,2022-04-17,\N
18621,268242,0,2022-04-17,\N
18622,266725,0,2022-04-17,\N
18625,270848,0,2022-04-18,\N
18627,267721,0,2022-04-18,\N
18648,267843,0,2022-04-18,\N
18649,270824,0,2022-04-18,\N
18651,271220,2,2022-04-18,\N
18653,271228,0,2022-04-19,\N
18656,267930,0,2022-04-19,\N
18657,270393,0,2022-04-19,\N
18659,267443,0,2022-04-19,2022-04-20
18660,271296,0,2022-04-19,\N
18675,262270,1,2022-04-19,\N
18676,271310,2,2022-04-19,\N
18677,264254,0,2022-04-19,\N
18678,270606,2,2022-04-19,\N
18680,271326,0,2022-04-20,\N
18681,269984,0,2022-04-20,\N
18694,268863,1,2022-04-20,\N
18696,271348,2,2022-04-20,\N
18699,271388,2,2022-04-20,\N
18700,271392,0,2022-04-20,\N
18701,271394,0,2022-04-20,2022-07-29
18702,270599,0,2022-04-20,\N
18703,271154,2,2022-04-20,\N
18704,270968,2,2022-04-20,\N
18705,264259,0,2022-04-20,\N
18706,271338,0,2022-04-20,\N
18713,271426,0,2022-04-21,\N
18714,271431,0,2022-04-21,2022-07-29
18715,268045,0,2022-04-21,\N
18733,264417,0,2022-04-21,\N
18737,263934,0,2022-04-21,\N
18740,270188,0,2022-04-21,\N
18743,264295,0,2022-04-21,\N
18747,271543,2,2022-04-22,\N
18749,271557,0,2022-04-22,\N
18754,261212,0,2022-04-22,\N
18775,270744,0,2022-04-22,\N
18776,270930,2,2022-04-22,\N
18777,271670,2,2022-04-23,\N
18778,264514,0,2022-04-23,\N
18798,268412,0,2022-04-23,\N
18799,271094,0,2022-04-23,\N
18800,271720,2,2022-04-23,\N
18802,267498,0,2022-04-24,\N
18803,271755,2,2022-04-24,\N
18804,271300,0,2022-04-24,\N
18827,271760,2,2022-04-24,\N
18830,268481,0,2022-04-24,2022-07-29
18834,264888,0,2022-04-25,\N
18835,271851,2,2022-04-25,\N
18838,271197,2,2022-04-25,\N
18839,271768,2,2022-04-25,\N
18840,271787,2,2022-04-25,\N
18850,271664,0,2022-04-25,\N
18851,268129,0,2022-04-25,\N
18852,267195,0,2022-04-25,\N
18853,264291,0,2022-04-26,\N
18857,271761,2,2022-04-26,\N
18859,271083,0,2022-04-26,\N
18865,261491,0,2022-04-26,\N
18870,266811,0,2022-04-26,\N
18871,272001,0,2022-04-26,\N
18872,272017,0,2022-04-26,\N
18873,271991,2,2022-04-26,\N
18874,265130,0,2022-04-26,\N
18875,272027,0,2022-04-26,\N
18876,272029,2,2022-04-26,\N
18877,271951,2,2022-04-26,\N
18878,272035,2,2022-04-26,\N
18879,271950,0,2022-04-26,\N
18880,271371,2,2022-04-26,\N
18881,262487,2,2022-04-26,\N
18882,271896,2,2022-04-26,\N
18884,272063,2,2022-04-26,\N
18888,272077,0,2022-04-27,2022-05-03
18889,272083,0,2022-04-27,\N
18893,265196,0,2022-04-27,\N
18903,272127,2,2022-04-27,2022-05-03
18906,265110,0,2022-04-27,\N
18907,271488,2,2022-04-27,\N
18908,271519,2,2022-04-27,\N
18909,271243,2,2022-04-28,\N
18910,272191,0,2022-04-28,\N
18911,272198,0,2022-04-28,\N
18912,272199,0,2022-04-28,\N
18915,261466,0,2022-04-28,\N
18951,271792,2,2022-04-28,2022-05-23
18952,270833,2,2022-04-28,\N
18957,272255,0,2022-04-28,\N
18958,268796,0,2022-04-28,\N
18959,271617,2,2022-04-28,\N
18961,271872,2,2022-04-28,\N
18962,265182,0,2022-04-28,2022-05-09
18963,271903,2,2022-04-28,\N
18965,264502,0,2022-04-28,\N
18974,271465,0,2022-04-29,\N
18975,270671,2,2022-04-29,\N
18977,272365,0,2022-04-29,2022-05-16
18979,269872,0,2022-04-29,\N
18980,265250,0,2022-04-29,\N
18983,258956,0,2022-04-30,\N
18985,272425,2,2022-04-30,\N
18988,270509,0,2022-04-30,\N
18991,265906,0,2022-04-30,\N
18993,272463,2,2022-04-30,\N
18994,272472,0,2022-04-30,\N
18998,272490,0,2022-05-01,2022-05-09
18999,269188,0,2022-05-01,\N
19001,272157,0,2022-05-01,\N
19014,272437,0,2022-05-01,\N
19015,271800,2,2022-05-01,\N
19016,265519,0,2022-05-01,\N
19017,272543,0,2022-05-01,\N
19021,261608,1,2022-05-02,\N
19026,259039,0,2022-05-02,\N
19031,272659,2,2022-05-03,\N
19032,272510,2,2022-05-03,\N
19034,262421,0,2022-05-03,\N
19038,269220,0,2022-05-03,\N
19039,272696,0,2022-05-03,\N
19040,270725,0,2022-05-03,\N
19041,266395,0,2022-05-03,\N
19043,272261,0,2022-05-03,\N
19044,272717,0,2022-05-03,\N
19045,272359,2,2022-05-03,\N
19046,272128,2,2022-05-03,\N
19047,265176,0,2022-05-04,\N
19048,272759,0,2022-05-04,2022-05-16
19053,259026,0,2022-05-04,\N
19055,262677,0,2022-05-04,\N
19061,259258,0,2022-05-04,\N
19063,263307,2,2022-05-04,\N
19065,269570,0,2022-05-04,\N
19068,272452,2,2022-05-04,\N
19069,272616,0,2022-05-04,\N
19070,272838,2,2022-05-04,\N
19076,272596,0,2022-05-05,\N
19088,272282,2,2022-05-05,\N
19089,270009,0,2022-05-05,\N
19090,272283,2,2022-05-05,\N
19091,272902,0,2022-05-05,\N
19092,272903,0,2022-05-05,\N
19096,272912,0,2022-05-05,2022-07-29
19097,267885,0,2022-05-05,\N
19098,265966,0,2022-05-05,\N
19099,269744,0,2022-05-05,\N
19101,272924,0,2022-05-05,2022-07-29
19103,265878,0,2022-05-05,\N
19106,272909,2,2022-05-05,\N
19107,269771,0,2022-05-06,\N
19108,272961,2,2022-05-06,2022-05-25
19109,266001,0,2022-05-06,\N
19111,272983,2,2022-05-06,\N
19112,262643,1,2022-05-06,2022-05-23
19122,262821,0,2022-05-06,\N
19123,262596,0,2022-05-06,\N
19125,272991,2,2022-05-06,\N
19127,265578,2,2022-05-06,\N
19131,273017,0,2022-05-06,\N
19132,263309,2,2022-05-06,2022-05-26
19134,272965,0,2022-05-06,\N
19136,269894,0,2022-05-07,\N
19137,269646,0,2022-05-07,\N
19138,273034,0,2022-05-07,\N
19139,272979,0,2022-05-07,\N
19140,269908,0,2022-05-07,\N
19141,269909,0,2022-05-07,2022-05-16
19142,264732,0,2022-05-07,\N
19147,259884,0,2022-05-07,\N
19148,269981,0,2022-05-07,\N
19150,273112,0,2022-05-07,2022-07-29
19151,273117,0,2022-05-07,\N
19152,269653,0,2022-05-07,\N
19153,273126,2,2022-05-07,\N
19154,270000,0,2022-05-07,\N
19155,271806,0,2022-05-07,\N
19156,263693,0,2022-05-07,\N
19157,273131,2,2022-05-08,\N
19158,272865,0,2022-05-08,\N
19160,273164,0,2022-05-08,\N
19165,259702,0,2022-05-08,\N
19170,273196,0,2022-05-08,2022-05-12
19171,266402,0,2022-05-08,\N
19174,273214,2,2022-05-08,\N
19175,266325,0,2022-05-08,\N
19176,272842,0,2022-05-08,\N
19177,269976,0,2022-05-08,\N
19178,263104,0,2022-05-08,\N
19180,273235,2,2022-05-08,\N
19182,269843,0,2022-05-09,\N
19183,263076,0,2022-05-09,\N
19184,270175,0,2022-05-09,\N
19196,272906,2,2022-05-09,\N
19198,270042,0,2022-05-09,\N
19199,266455,0,2022-05-09,\N
19200,266366,0,2022-05-09,\N
19201,272755,2,2022-05-10,\N
19206,259965,0,2022-05-10,\N
19207,261189,0,2022-05-10,\N
19209,259860,0,2022-05-10,\N
19215,273371,0,2022-05-10,\N
19217,263210,0,2022-05-10,\N
19218,269633,0,2022-05-10,\N
19219,261883,0,2022-05-10,\N
19220,266462,0,2022-05-10,\N
19221,273499,2,2022-05-11,\N
19223,272977,1,2022-05-11,\N
19232,266788,0,2022-05-11,\N
19233,272059,2,2022-05-11,2022-05-27
19234,273423,0,2022-05-11,\N
19235,261828,0,2022-05-11,\N
19237,260833,0,2022-05-11,\N
19238,270036,0,2022-05-11,\N
19239,270103,0,2022-05-11,\N
19240,266894,0,2022-05-12,\N
19242,273628,2,2022-05-12,\N
19243,273060,2,2022-05-12,\N
19244,270018,0,2022-05-12,\N
19245,270517,0,2022-05-12,\N
19246,273654,0,2022-05-12,\N
19248,260180,0,2022-05-12,\N
19249,265317,0,2022-05-12,\N
19253,273684,2,2022-05-12,2022-05-16
19254,273695,0,2022-05-12,\N
19255,273671,0,2022-05-12,\N
19256,272923,2,2022-05-12,\N
19257,270363,0,2022-05-12,\N
19258,273630,2,2022-05-12,\N
19259,270460,0,2022-05-12,\N
19262,269064,2,2022-05-12,\N
19263,270616,0,2022-05-13,\N
19264,262260,0,2022-05-13,\N
19266,263483,0,2022-05-13,\N
19268,273763,2,2022-05-13,\N
19269,270648,0,2022-05-13,\N
19273,259996,0,2022-05-13,\N
19278,273839,2,2022-05-13,\N
19279,272918,0,2022-05-13,\N
19280,270710,0,2022-05-13,\N
19282,270700,0,2022-05-13,2022-05-16
19284,269535,0,2022-05-13,\N
19285,266616,0,2022-05-13,\N
19286,263481,0,2022-05-14,\N
19287,273068,2,2022-05-14,\N
19288,270749,0,2022-05-14,2022-07-29
19300,260465,0,2022-05-14,\N
19301,273936,2,2022-05-14,2022-05-23
19302,270811,0,2022-05-14,\N
19303,273978,2,2022-05-15,\N
19304,273953,0,2022-05-15,\N
19312,274000,2,2022-05-15,\N
19314,273249,2,2022-05-15,\N
19316,274039,2,2022-05-15,\N
19317,270906,0,2022-05-15,\N
19318,274057,2,2022-05-15,\N
19319,263690,0,2022-05-15,\N
19321,270619,0,2022-05-16,\N
19324,269130,0,2022-05-16,\N
19325,273523,2,2022-05-16,\N
19331,260646,0,2022-05-16,\N
19334,272175,0,2022-05-16,\N
19336,274137,2,2022-05-16,\N
19337,267546,0,2022-05-16,\N
19339,265848,0,2022-05-16,\N
19342,274163,2,2022-05-16,\N
19343,274162,2,2022-05-16,\N
19344,274166,0,2022-05-16,\N
19346,273846,2,2022-05-16,\N
19347,273464,2,2022-05-16,2022-05-23
19350,265241,0,2022-05-17,\N
19361,274157,0,2022-05-17,\N
19362,271089,0,2022-05-17,\N
19363,263913,0,2022-05-17,\N
19364,273841,2,2022-05-17,\N
19366,266725,0,2022-05-17,\N
19367,268242,0,2022-05-17,\N
19368,274269,2,2022-05-17,\N
19369,274273,2,2022-05-17,\N
19372,273486,0,2022-05-18,\N
19373,270848,0,2022-05-18,\N
19375,267721,0,2022-05-18,\N
19376,274209,2,2022-05-18,\N
19382,267843,0,2022-05-18,\N
19387,263888,1,2022-05-18,\N
19388,274377,2,2022-05-18,\N
19389,270824,0,2022-05-18,\N
19390,274382,2,2022-05-18,\N
19391,274276,0,2022-05-18,\N
19392,273544,2,2022-05-19,2022-05-23
19393,267930,0,2022-05-19,\N
19394,274371,0,2022-05-19,\N
19398,274438,2,2022-05-19,\N
19400,264254,0,2022-05-19,\N
19401,271326,0,2022-05-20,\N
19402,274402,0,2022-05-20,\N
19403,262714,1,2022-05-20,\N
19404,268045,0,2022-05-20,\N
19405,269984,0,2022-05-20,\N
19406,274536,2,2022-05-20,\N
19414,274544,2,2022-05-20,2022-05-23
19415,270902,0,2022-05-20,\N
19416,274433,0,2022-05-20,\N
19419,274521,2,2022-05-20,\N
19420,274576,2,2022-05-20,\N
19421,268883,2,2022-05-20,\N
19422,269541,2,2022-05-20,\N
19424,273329,2,2022-05-20,\N
19425,274585,2,2022-05-20,\N
19426,271508,2,2022-05-20,\N
19427,272472,2,2022-05-20,\N
19428,274597,2,2022-05-20,\N
19429,274589,0,2022-05-20,\N
19430,271338,0,2022-05-20,\N
19431,274070,2,2022-05-20,\N
19433,264295,1,2022-05-20,\N
19446,273994,2,2022-05-21,\N
19447,274631,2,2022-05-21,\N
19448,264417,0,2022-05-21,\N
19451,274572,2,2022-05-21,\N
19452,274639,2,2022-05-21,\N
19454,271326,2,2022-05-21,\N
19455,272504,2,2022-05-21,\N
19457,274652,2,2022-05-21,\N
19458,268857,0,2022-05-21,\N
19459,263934,0,2022-05-21,\N
19461,274498,2,2022-05-21,\N
19462,261788,0,2022-05-21,\N
19463,274684,2,2022-05-22,\N
19465,271557,0,2022-05-22,\N
19470,261212,0,2022-05-22,\N
19474,267824,2,2022-05-22,\N
19479,270599,0,2022-05-22,\N
19480,270744,0,2022-05-22,\N
19482,270188,0,2022-05-22,\N
19483,274501,0,2022-05-22,\N
19484,274766,2,2022-05-23,\N
19485,274779,2,2022-05-23,\N
19486,274780,2,2022-05-23,\N
19488,274798,2,2022-05-23,2022-12-08
19489,274564,2,2022-05-23,\N
19495,274630,2,2022-05-23,\N
19496,274814,2,2022-05-23,\N
19497,274825,2,2022-05-23,\N
19498,271605,2,2022-05-23,\N
19499,274838,2,2022-05-23,\N
19500,274847,2,2022-05-23,\N
19503,274189,2,2022-05-24,2022-06-17
19504,267498,0,2022-05-24,\N
19512,274908,2,2022-05-24,\N
19513,274781,0,2022-05-24,2022-05-25
19514,274940,2,2022-05-24,\N
19515,274951,2,2022-05-24,\N
19520,274879,2,2022-05-25,\N
19521,260929,2,2022-05-25,\N
19523,274985,2,2022-05-25,\N
19526,274904,0,2022-05-25,\N
19535,274996,2,2022-05-25,\N
19537,271185,2,2022-05-25,\N
19538,275020,2,2022-05-25,2022-06-15
19539,274958,2,2022-05-25,\N
19541,268129,0,2022-05-25,\N
19542,272058,2,2022-05-25,\N
19543,275049,2,2022-05-25,\N
19544,275021,2,2022-05-25,\N
19545,275050,2,2022-05-25,\N
19546,267195,0,2022-05-25,\N
19547,274130,2,2022-05-25,\N
19548,275056,2,2022-05-25,\N
19549,264291,0,2022-05-26,\N
19552,274880,2,2022-05-26,\N
19553,275069,2,2022-05-26,\N
19556,275081,2,2022-05-26,\N
19559,261491,0,2022-05-26,\N
19565,266811,0,2022-05-26,\N
19566,275098,0,2022-05-26,2022-06-03
19567,269959,2,2022-05-26,\N
19568,270188,2,2022-05-26,\N
19569,275113,2,2022-05-26,\N
19570,265130,0,2022-05-26,\N
19571,275112,2,2022-05-26,\N
19572,272027,0,2022-05-26,\N
19573,271664,0,2022-05-26,\N
19574,275126,2,2022-05-26,\N
19575,271950,0,2022-05-26,\N
19576,275129,2,2022-05-26,\N
19577,262821,2,2022-05-26,\N
19578,274836,0,2022-05-26,\N
19581,264502,0,2022-05-26,\N
19583,275154,2,2022-05-27,\N
19586,266395,2,2022-05-27,\N
19587,274999,2,2022-05-27,\N
19596,275103,2,2022-05-27,\N
19602,262270,2,2022-05-27,\N
19608,265250,0,2022-05-27,\N
19609,265110,0,2022-05-27,\N
19612,275246,2,2022-05-28,\N
19613,272199,0,2022-05-28,\N
19614,271140,2,2022-05-28,\N
19615,274681,2,2022-05-28,\N
19622,261466,0,2022-05-28,\N
19638,261693,2,2022-05-28,\N
19643,270393,0,2022-05-28,\N
19644,275273,2,2022-05-28,\N
19645,275275,2,2022-05-28,\N
19646,275277,2,2022-05-28,\N
19647,275092,2,2022-05-28,\N
19648,275276,2,2022-05-28,\N
19649,272255,0,2022-05-28,\N
19650,263309,2,2022-05-28,\N
19651,275292,2,2022-05-28,\N
19652,275295,2,2022-05-28,\N
19653,275282,0,2022-05-28,\N
19654,274929,2,2022-05-29,2022-07-01
19655,275293,2,2022-05-29,\N
19663,275033,2,2022-05-29,\N
19665,274645,2,2022-05-29,\N
19666,275334,2,2022-05-29,\N
19667,259860,2,2022-05-29,\N
19668,275008,2,2022-05-29,\N
19669,273599,2,2022-05-29,2022-05-30
19670,275343,2,2022-05-29,\N
19671,275346,2,2022-05-29,\N
19672,275141,2,2022-05-29,2022-06-03
19673,275347,2,2022-05-29,\N
19676,275290,2,2022-05-29,\N
19678,270928,2,2022-05-29,\N
19679,267488,2,2022-05-29,\N
19681,275286,2,2022-05-29,\N
19682,275371,2,2022-05-29,\N
19683,275373,2,2022-05-29,\N
19685,275375,2,2022-05-29,\N
19686,263456,2,2022-05-29,\N
19690,267235,2,2022-05-30,\N
19691,273936,2,2022-05-30,\N
19692,275389,0,2022-05-30,\N
19693,271125,2,2022-05-30,\N
19694,274861,2,2022-05-30,\N
19696,275402,2,2022-05-30,\N
19711,270509,0,2022-05-30,\N
19712,275412,2,2022-05-30,\N
19714,274087,2,2022-05-30,\N
19715,270183,2,2022-05-30,\N
19717,259884,2,2022-05-30,\N
19718,271352,2,2022-05-30,2022-06-28
19719,275438,2,2022-05-30,\N
19720,275442,2,2022-05-30,\N
19721,275444,2,2022-05-30,\N
19722,274882,2,2022-05-30,\N
19724,273992,2,2022-05-30,\N
19725,275449,2,2022-05-30,\N
19726,265906,0,2022-05-30,\N
19727,274906,2,2022-05-30,\N
19729,274278,2,2022-05-30,\N
19730,274901,2,2022-05-30,\N
19731,275468,2,2022-05-30,\N
19733,275479,2,2022-05-30,\N
19735,275486,2,2022-05-31,\N
19737,271856,2,2022-05-31,\N
19738,258956,0,2022-05-31,\N
19739,275490,2,2022-05-31,\N
19740,275163,2,2022-05-31,\N
19741,274663,2,2022-05-31,\N
19743,275498,2,2022-05-31,\N
19744,275503,2,2022-05-31,\N
19745,274050,2,2022-05-31,\N
19746,275408,2,2022-05-31,\N
19762,275510,2,2022-05-31,\N
